ID,Hand,Force,Hemisphere,ROI,value
0009,Left_Hand,40,LH,Cereb_V_VI,1.442491
0009,Left_Hand,40,LH,PMC,-0.2817494
0009,Left_Hand,40,LH,SMA,-0.0873716
0009,Left_Hand,40,LH,insula,0.55776
0009,Left_Hand,40,RH,Cereb_V_VI,-0.4275828
0009,Left_Hand,40,RH,PMC,2.9447882
0009,Left_Hand,40,RH,SMA,0.7650764
0009,Left_Hand,40,RH,insula,1.2741464
0009,Left_Hand,60,LH,Cereb_V_VI,2.0790272
0009,Left_Hand,60,LH,PMC,-0.1079454
0009,Left_Hand,60,LH,SMA,-0.0399186
0009,Left_Hand,60,LH,insula,0.6079486
0009,Left_Hand,60,RH,Cereb_V_VI,-0.0788058
0009,Left_Hand,60,RH,PMC,3.228976
0009,Left_Hand,60,RH,SMA,0.8526066
0009,Left_Hand,60,RH,insula,1.3315894
0009,Right_Hand,40,LH,Cereb_V_VI,-1.6355692
0009,Right_Hand,40,LH,PMC,0.3539272
0009,Right_Hand,40,LH,SMA,-0.0341372
0009,Right_Hand,40,LH,insula,0.5040428
0009,Right_Hand,40,RH,Cereb_V_VI,-0.5516046
0009,Right_Hand,40,RH,PMC,-0.4103192
0009,Right_Hand,40,RH,SMA,0.367607
0009,Right_Hand,40,RH,insula,-0.3283508
0009,Right_Hand,60,LH,Cereb_V_VI,-0.7154962
0009,Right_Hand,60,LH,PMC,1.948891
0009,Right_Hand,60,LH,SMA,0.0182306
0009,Right_Hand,60,LH,insula,0.9863512
0009,Right_Hand,60,RH,Cereb_V_VI,1.2349202
0009,Right_Hand,60,RH,PMC,-0.3763154
0009,Right_Hand,60,RH,SMA,-0.1040754
0009,Right_Hand,60,RH,insula,0.088765
0010,Left_Hand,40,LH,Cereb_V_VI,0.2196306
0010,Left_Hand,40,LH,PMC,1.251168
0010,Left_Hand,40,LH,SMA,0.9909712
0010,Left_Hand,40,LH,insula,-0.3438336
0010,Left_Hand,40,RH,Cereb_V_VI,-0.3441492
0010,Left_Hand,40,RH,PMC,4.0115804
0010,Left_Hand,40,RH,SMA,1.8556402
0010,Left_Hand,40,RH,insula,-0.032066
0010,Left_Hand,60,LH,Cereb_V_VI,0.6370728
0010,Left_Hand,60,LH,PMC,1.1385886
0010,Left_Hand,60,LH,SMA,1.0729338
0010,Left_Hand,60,LH,insula,-0.319096
0010,Left_Hand,60,RH,Cereb_V_VI,-0.2294664
0010,Left_Hand,60,RH,PMC,5.4617692
0010,Left_Hand,60,RH,SMA,2.3458128
0010,Left_Hand,60,RH,insula,0.9114692
0010,Right_Hand,40,LH,Cereb_V_VI,0.6728092
0010,Right_Hand,40,LH,PMC,3.1866098
0010,Right_Hand,40,LH,SMA,1.6265582
0010,Right_Hand,40,LH,insula,1.6149242
0010,Right_Hand,40,RH,Cereb_V_VI,1.1902026
0010,Right_Hand,40,RH,PMC,1.559177
0010,Right_Hand,40,RH,SMA,1.3772842
0010,Right_Hand,40,RH,insula,1.81874
0010,Right_Hand,60,LH,Cereb_V_VI,0.5823974
0010,Right_Hand,60,LH,PMC,3.9006626
0010,Right_Hand,60,LH,SMA,2.4477418
0010,Right_Hand,60,LH,insula,1.8215644
0010,Right_Hand,60,RH,Cereb_V_VI,1.738526
0010,Right_Hand,60,RH,PMC,2.6196926
0010,Right_Hand,60,RH,SMA,1.8651826
0010,Right_Hand,60,RH,insula,2.6675226
0011,Left_Hand,40,LH,Cereb_V_VI,0.7781566
0011,Left_Hand,40,LH,PMC,-0.082756
0011,Left_Hand,40,LH,SMA,0.3128634
0011,Left_Hand,40,LH,insula,0.0644296
0011,Left_Hand,40,RH,Cereb_V_VI,-0.2430688
0011,Left_Hand,40,RH,PMC,1.982492
0011,Left_Hand,40,RH,SMA,0.7870306
0011,Left_Hand,40,RH,insula,0.1985746
0011,Left_Hand,60,LH,Cereb_V_VI,1.3476186
0011,Left_Hand,60,LH,PMC,0.0517586
0011,Left_Hand,60,LH,SMA,0.4228362
0011,Left_Hand,60,LH,insula,0.1666736
0011,Left_Hand,60,RH,Cereb_V_VI,-0.334419
