ID,Hand,Force,Hemisphere,ROI,value
0008,Left_Hand,40,LH,PMC,-0.3428328
0008,Left_Hand,40,LH,SMA,0.8337196
0008,Left_Hand,40,LH,insula,-0.5289978
0008,Left_Hand,40,RH,Cereb_V_VI,0.5862332
0008,Left_Hand,40,RH,PMC,4.5494196
0008,Left_Hand,40,RH,SMA,0.8546106
0008,Left_Hand,40,RH,insula,1.4039396
0008,Left_Hand,60,LH,Cereb_V_VI,2.9942886
0008,Left_Hand,60,LH,PMC,0.5152194
0008,Left_Hand,60,LH,SMA,1.1425594
0008,Left_Hand,60,LH,insula,0.7016428
0008,Left_Hand,60,RH,Cereb_V_VI,1.4396914
0008,Left_Hand,60,RH,PMC,6.02672
0008,Left_Hand,60,RH,SMA,1.2069328
0008,Left_Hand,60,RH,insula,3.301906
0008,Right_Hand,40,LH,Cereb_V_VI,-0.0301926
0008,Right_Hand,40,LH,PMC,1.2830796
0008,Right_Hand,40,LH,SMA,0.8143566
0008,Right_Hand,40,LH,insula,-0.4161262
0008,Right_Hand,40,RH,Cereb_V_VI,0.7964278
0008,Right_Hand,40,RH,PMC,-0.0953395999999999
0008,Right_Hand,40,RH,SMA,-0.097272
0008,Right_Hand,40,RH,insula,-1.4140266
0008,Right_Hand,60,LH,Cereb_V_VI,0.183021
0008,Right_Hand,60,LH,PMC,1.6710392
0008,Right_Hand,60,LH,SMA,1.1241316
0008,Right_Hand,60,LH,insula,-0.2295018
0008,Right_Hand,60,RH,Cereb_V_VI,1.0920018
0008,Right_Hand,60,RH,PMC,-0.1482028
0008,Right_Hand,60,RH,SMA,0.1628236
0008,Right_Hand,60,RH,insula,-1.0421438
0009,Left_Hand,40,LH,Cereb_V_VI,1.4945576
0009,Left_Hand,40,LH,PMC,-0.3581126
0009,Left_Hand,40,LH,SMA,-0.0409228
0009,Left_Hand,40,LH,insula,0.5325672
0009,Left_Hand,40,RH,Cereb_V_VI,-0.5018712
0009,Left_Hand,40,RH,PMC,3.040911
0009,Left_Hand,40,RH,SMA,0.6310456
0009,Left_Hand,40,RH,insula,1.5424846
0009,Left_Hand,60,LH,Cereb_V_VI,2.095919
0009,Left_Hand,60,LH,PMC,-0.2536938
0009,Left_Hand,60,LH,SMA,-0.000888199999999989
0009,Left_Hand,60,LH,insula,0.6091804
0009,Left_Hand,60,RH,Cereb_V_VI,-0.2006366
0009,Left_Hand,60,RH,PMC,3.2709494
0009,Left_Hand,60,RH,SMA,0.7841554
0009,Left_Hand,60,RH,insula,1.6257766
0009,Right_Hand,40,LH,Cereb_V_VI,-1.4826832
0009,Right_Hand,40,LH,PMC,0.3225062
0009,Right_Hand,40,LH,SMA,-0.0679748
0009,Right_Hand,40,LH,insula,0.5099688
0009,Right_Hand,40,RH,Cereb_V_VI,-0.5857054
0009,Right_Hand,40,RH,PMC,-0.4848764
0009,Right_Hand,40,RH,SMA,0.379388
0009,Right_Hand,40,RH,insula,-0.1947068
0009,Right_Hand,60,LH,Cereb_V_VI,-0.6100856
0009,Right_Hand,60,LH,PMC,2.0069778
0009,Right_Hand,60,LH,SMA,0.05317
0009,Right_Hand,60,LH,insula,0.9869988
0009,Right_Hand,60,RH,Cereb_V_VI,1.3285172
0009,Right_Hand,60,RH,PMC,-0.4455624
0009,Right_Hand,60,RH,SMA,-0.0735992
0009,Right_Hand,60,RH,insula,0.2546182
0010,Left_Hand,40,LH,Cereb_V_VI,0.2180556
0010,Left_Hand,40,LH,PMC,1.174517
0010,Left_Hand,40,LH,SMA,0.9239208
0010,Left_Hand,40,LH,insula,-0.460545
0010,Left_Hand,40,RH,Cereb_V_VI,-0.3360958
0010,Left_Hand,40,RH,PMC,4.3117036
0010,Left_Hand,40,RH,SMA,1.7739796
0010,Left_Hand,40,RH,insula,0.285411
0010,Left_Hand,60,LH,Cereb_V_VI,0.616334
0010,Left_Hand,60,LH,PMC,1.0527874
0010,Left_Hand,60,LH,SMA,0.9550286
0010,Left_Hand,60,LH,insula,-0.4383984
0010,Left_Hand,60,RH,Cereb_V_VI,-0.1898756
0010,Left_Hand,60,RH,PMC,5.8030604
0010,Left_Hand,60,RH,SMA,2.2155202
0010,Left_Hand,60,RH,insula,1.223718
0010,Right_Hand,40,LH,Cereb_V_VI,0.5825688
0010,Right_Hand,40,LH,PMC,2.9764832
0010,Right_Hand,40,LH,SMA,1.4598398
0010,Right_Hand,40,LH,insula,1.6727078
0010,Right_Hand,40,RH,Cereb_V_VI,1.2391856
0010,Right_Hand,40,RH,PMC,1.4217122
0010,Right_Hand,40,RH,SMA,1.2733028
